,vol_20_day
2019-02-13 00:00:00,0.12313808769403539
2019-02-14 00:00:00,0.11919769799942363
2019-02-15 00:00:00,0.12050608456819725
2019-02-19 00:00:00,0.1228963617108274
2019-02-20 00:00:00,0.11633533200698744
2019-02-21 00:00:00,0.10066609879149518
2019-02-22 00:00:00,0.10322886883027786
2019-02-25 00:00:00,0.10367200010259685
2019-02-26 00:00:00,0.10166232407149003
2019-02-27 00:00:00,0.09528937076735
2019-02-28 00:00:00,0.09481499203354672
2019-03-01 00:00:00,0.08294802474924878
2019-03-04 00:00:00,0.08067240555297468
2019-03-05 00:00:00,0.08293985308999134
2019-03-06 00:00:00,0.08113013588972522
2019-03-07 00:00:00,0.08436764785826024
2019-03-08 00:00:00,0.09020134492216059
2019-03-11 00:00:00,0.08282887367101831
2019-03-12 00:00:00,0.0960669275998857
2019-03-13 00:00:00,0.09633826903454475
2019-03-14 00:00:00,0.08895537434265513
2019-03-15 00:00:00,0.08890811198311502
2019-03-18 00:00:00,0.08896912571942531
2019-03-19 00:00:00,0.08225464307637692
2019-03-20 00:00:00,0.08227686068392537
2019-03-21 00:00:00,0.08341670003522668
2019-03-22 00:00:00,0.08957453471864756
2019-03-25 00:00:00,0.11416773930937837
2019-03-26 00:00:00,0.11414486920289259
2019-03-27 00:00:00,0.11696408987549092
2019-03-28 00:00:00,0.11873389556060847
2019-03-29 00:00:00,0.11904647568940716
2019-04-01 00:00:00,0.11908559376209278
2019-04-02 00:00:00,0.12433862990310555
2019-04-03 00:00:00,0.12396927976152679
2019-04-04 00:00:00,0.12073310936892928
2019-04-05 00:00:00,0.11452984534607279
2019-04-08 00:00:00,0.11360447974665187
2019-04-09 00:00:00,0.10489667460425686
2019-04-10 00:00:00,0.10769607674630555
2019-04-11 00:00:00,0.10631518639286891
2019-04-12 00:00:00,0.10622795646125446
2019-04-15 00:00:00,0.10720952294143468
2019-04-16 00:00:00,0.10719839509695285
2019-04-17 00:00:00,0.10715224315379253
2019-04-18 00:00:00,0.1068645956092981
2019-04-22 00:00:00,0.10034782406451205
2019-04-23 00:00:00,0.06631116823394699
2019-04-24 00:00:00,0.06997350370512513
2019-04-25 00:00:00,0.06918686476342109
2019-04-26 00:00:00,0.06462634683410427
2019-04-29 00:00:00,0.06498490749581783
2019-04-30 00:00:00,0.06318821153547055
2019-05-01 00:00:00,0.051413309521316515
2019-05-02 00:00:00,0.060400622179726575
2019-05-03 00:00:00,0.061390549191039694
2019-05-06 00:00:00,0.06895620532888147
2019-05-07 00:00:00,0.06998517805174374
2019-05-08 00:00:00,0.09343377902938749
2019-05-09 00:00:00,0.09171160494119292
2019-05-10 00:00:00,0.09143238884250876
2019-05-13 00:00:00,0.09334113887795335
2019-05-14 00:00:00,0.1257166686209013
2019-05-15 00:00:00,0.13127194530248149
2019-05-16 00:00:00,0.13348127393262502
2019-05-17 00:00:00,0.1380190850975541
2019-05-20 00:00:00,0.1394464262506151
2019-05-21 00:00:00,0.14086070899558145
2019-05-22 00:00:00,0.1408832399812586
2019-05-23 00:00:00,0.14100854276204686
2019-05-24 00:00:00,0.14638835297899216
2019-05-28 00:00:00,0.14525751175491555
2019-05-29 00:00:00,0.14702421764179224
2019-05-30 00:00:00,0.14739687326669015
2019-05-31 00:00:00,0.14745121110545126
2019-06-03 00:00:00,0.15278903443497102
2019-06-04 00:00:00,0.14544960211295316
2019-06-05 00:00:00,0.1704454089529161
2019-06-06 00:00:00,0.16530373317862457
2019-06-07 00:00:00,0.1673039029365159
2019-06-10 00:00:00,0.17097168600014268
2019-06-11 00:00:00,0.17081689406082715
2019-06-12 00:00:00,0.14232498400304552
2019-06-13 00:00:00,0.13982608448752523
2019-06-14 00:00:00,0.1391470635543716
2019-06-17 00:00:00,0.13563045790262812
2019-06-18 00:00:00,0.13325428305247125
2019-06-19 00:00:00,0.13470062149321724
2019-06-20 00:00:00,0.13180534330967952
2019-06-21 00:00:00,0.13402560296976826
2019-06-24 00:00:00,0.124182692484256
2019-06-25 00:00:00,0.12482402021714178
2019-06-26 00:00:00,0.12545362024980944
2019-06-27 00:00:00,0.1216947043631045
2019-06-28 00:00:00,0.1217567860607732
2019-07-01 00:00:00,0.10640837826915733
2019-07-02 00:00:00,0.10580810072164858
2019-07-03 00:00:00,0.08250181061060545
2019-07-05 00:00:00,0.08192813748515648
2019-07-08 00:00:00,0.0820638932373048
2019-07-09 00:00:00,0.08195676048273229
2019-07-10 00:00:00,0.08131852617677177
2019-07-11 00:00:00,0.08171351085009411
2019-07-12 00:00:00,0.08055588785735829
2019-07-15 00:00:00,0.08068154336371477
2019-07-16 00:00:00,0.08007560447968087
2019-07-17 00:00:00,0.08216052681108689
2019-07-18 00:00:00,0.08148715068699433
2019-07-19 00:00:00,0.0818891602828203
2019-07-22 00:00:00,0.07903376953836858
2019-07-23 00:00:00,0.0789866562704231
2019-07-24 00:00:00,0.08186285516147085
2019-07-25 00:00:00,0.07183104623815416
2019-07-26 00:00:00,0.07497788565708247
2019-07-29 00:00:00,0.07686139645723544
2019-07-30 00:00:00,0.07679784743584302
2019-07-31 00:00:00,0.072357548778812
2019-08-01 00:00:00,0.08318653194821937
2019-08-02 00:00:00,0.08350628464290054
2019-08-05 00:00:00,0.0870064374573536
2019-08-06 00:00:00,0.13464639140791723
2019-08-07 00:00:00,0.14613443483806
2019-08-08 00:00:00,0.14447083839528868
2019-08-09 00:00:00,0.16284640861043817
2019-08-12 00:00:00,0.1628244197818044
2019-08-13 00:00:00,0.16698293670711326
2019-08-14 00:00:00,0.1782261693657337
2019-08-15 00:00:00,0.20420996086154494
2019-08-16 00:00:00,0.2038471633572205
2019-08-19 00:00:00,0.21218836396171195
2019-08-20 00:00:00,0.2171340966553071
2019-08-21 00:00:00,0.21625662474003224
2019-08-22 00:00:00,0.21792042110307777
2019-08-23 00:00:00,0.21758519191098005
2019-08-26 00:00:00,0.23189149010088173
2019-08-27 00:00:00,0.23707492952297676
2019-08-28 00:00:00,0.2371552599932222
2019-08-29 00:00:00,0.2370033837560948
2019-08-30 00:00:00,0.2403984985854662
2019-09-03 00:00:00,0.23887343570207903
2019-09-04 00:00:00,0.21231733156883287
2019-09-05 00:00:00,0.21039496113454823
2019-09-06 00:00:00,0.2144226940358412
2019-09-09 00:00:00,0.20378649461907866
2019-09-10 00:00:00,0.2017939941418409
2019-09-11 00:00:00,0.19566186047163747
2019-09-12 00:00:00,0.19000034160051013
2019-09-13 00:00:00,0.15080232292688614
2019-09-16 00:00:00,0.1513677105829886
2019-09-17 00:00:00,0.14591529919919632
2019-09-18 00:00:00,0.14101966259305737
2019-09-19 00:00:00,0.13689944384209488
2019-09-20 00:00:00,0.13502749695961275
2019-09-23 00:00:00,0.1367072485181015
2019-09-24 00:00:00,0.09301411772380537
2019-09-25 00:00:00,0.09425433610135324
2019-09-26 00:00:00,0.09307483108835583
2019-09-27 00:00:00,0.09226649443468375
2019-09-30 00:00:00,0.08544912831557536
2019-10-01 00:00:00,0.08642613565546314
2019-10-02 00:00:00,0.09500100463464864
2019-10-03 00:00:00,0.1068495430135099
2019-10-04 00:00:00,0.10002482984915634
2019-10-07 00:00:00,0.11251248432652484
2019-10-08 00:00:00,0.11331329490161171
2019-10-09 00:00:00,0.12503155052803677
2019-10-10 00:00:00,0.12744233080425743
2019-10-11 00:00:00,0.1295835252049751
2019-10-14 00:00:00,0.13583147393492706
2019-10-15 00:00:00,0.1355204334142892
2019-10-16 00:00:00,0.1401104027043655
2019-10-17 00:00:00,0.14018889241718618
2019-10-18 00:00:00,0.1406300830630571
2019-10-21 00:00:00,0.1404815003496844
2019-10-22 00:00:00,0.14252708179670126
2019-10-23 00:00:00,0.13994343197451006
2019-10-24 00:00:00,0.13882190274610906
2019-10-25 00:00:00,0.1385615681268755
2019-10-28 00:00:00,0.13720826027717395
2019-10-29 00:00:00,0.13759751241988705
2019-10-30 00:00:00,0.1289283577733481
2019-10-31 00:00:00,0.106706170284767
2019-11-01 00:00:00,0.10630732046622013
2019-11-04 00:00:00,0.10123040288891509
2019-11-05 00:00:00,0.09864085585336911
2019-11-06 00:00:00,0.07411653954094567
2019-11-07 00:00:00,0.0707715245805567
2019-11-08 00:00:00,0.06919492289868437
2019-11-11 00:00:00,0.0626496739313482
2019-11-12 00:00:00,0.0632522910884823
2019-11-13 00:00:00,0.0560868660928678
2019-11-14 00:00:00,0.05499842771393784
2019-11-15 00:00:00,0.05482854202173283
2019-11-18 00:00:00,0.053247480741379284
2019-11-19 00:00:00,0.05072798379493911
2019-11-20 00:00:00,0.04765651994418273
2019-11-21 00:00:00,0.05182817821098089
2019-11-22 00:00:00,0.0532173777170219
2019-11-25 00:00:00,0.0524762370350245
2019-11-26 00:00:00,0.05513641934556643
2019-11-27 00:00:00,0.05469103764118807
2019-11-29 00:00:00,0.05534764966372768
2019-12-02 00:00:00,0.0565856443258624
2019-12-03 00:00:00,0.06043804440131109
2019-12-04 00:00:00,0.06491746508570084
2019-12-05 00:00:00,0.06780959327392522
2019-12-06 00:00:00,0.06788586542139359
2019-12-09 00:00:00,0.07355510308236711
2019-12-10 00:00:00,0.07484197222874678
2019-12-11 00:00:00,0.07451227102620628
2019-12-12 00:00:00,0.07472148705033049
2019-12-13 00:00:00,0.0795480430298073
2019-12-16 00:00:00,0.07958321999336633
2019-12-17 00:00:00,0.07922758989380933
2019-12-18 00:00:00,0.07929201447533447
2019-12-19 00:00:00,0.07921391467349746
2019-12-20 00:00:00,0.07758606114239477
2019-12-23 00:00:00,0.0771973942262547
2019-12-24 00:00:00,0.07720014898154544
2019-12-26 00:00:00,0.07422216938265144
2019-12-27 00:00:00,0.07542685347298522
2019-12-30 00:00:00,0.0749502735173925
2019-12-31 00:00:00,0.0768356286647288
2020-01-02 00:00:00,0.0675457972856081
2020-01-03 00:00:00,0.0644886107664289
2020-01-06 00:00:00,0.07254730593030471
2020-01-07 00:00:00,0.07283117357054941
2020-01-08 00:00:00,0.06977750333534655
2020-01-09 00:00:00,0.0687922739454379
2020-01-10 00:00:00,0.06988475819492347
2020-01-13 00:00:00,0.07221468960065286
2020-01-14 00:00:00,0.07034436345773439
2020-01-15 00:00:00,0.07127656113715088
2020-01-16 00:00:00,0.06878592933576679
2020-01-17 00:00:00,0.07253948529957305
2020-01-21 00:00:00,0.07226522316236789
2020-01-22 00:00:00,0.0732948009429782
2020-01-23 00:00:00,0.07290223035478383
2020-01-24 00:00:00,0.0729224395808208
2020-01-27 00:00:00,0.08183642101226757
2020-01-28 00:00:00,0.10045632987185857
2020-01-29 00:00:00,0.10696163507492917
2020-01-30 00:00:00,0.10465338533462772
2020-01-31 00:00:00,0.10485392023298967
2020-02-03 00:00:00,0.11989499312262852
2020-02-04 00:00:00,0.11991395561968274
2020-02-05 00:00:00,0.1307374697331496
2020-02-06 00:00:00,0.13524294927172462
2020-02-07 00:00:00,0.13469947954151434
2020-02-10 00:00:00,0.13524063099040762
2020-02-11 00:00:00,0.13641021051475646
2020-02-12 00:00:00,0.13488140197773874
2020-02-13 00:00:00,0.13575806042594257
2020-02-14 00:00:00,0.13603596859282172
2020-02-18 00:00:00,0.13355189470796502
2020-02-19 00:00:00,0.13390371294517142
2020-02-20 00:00:00,0.13423315054623122
2020-02-21 00:00:00,0.13547015131645057
2020-02-24 00:00:00,0.1411381767502905
2020-02-25 00:00:00,0.18238351897980162
2020-02-26 00:00:00,0.20384801293507496
2020-02-27 00:00:00,0.19883096084232263
2020-02-28 00:00:00,0.24952029364919318
2020-03-02 00:00:00,0.24783416847228262
2020-03-03 00:00:00,0.2956728376570132
2020-03-04 00:00:00,0.30813141992288545
2020-03-05 00:00:00,0.34264767976601695
2020-03-06 00:00:00,0.3552914612396924
2020-03-09 00:00:00,0.3564381399752799
2020-03-10 00:00:00,0.43973516010530667
2020-03-11 00:00:00,0.48745611963364394
2020-03-12 00:00:00,0.5080203806955246
2020-03-13 00:00:00,0.5885105305918518
2020-03-16 00:00:00,0.6868634601243626
2020-03-17 00:00:00,0.7695201092141455
2020-03-18 00:00:00,0.8076768720514849
2020-03-19 00:00:00,0.8154263106605136
2020-03-20 00:00:00,0.8169058698150145
2020-03-23 00:00:00,0.8224428110276374
2020-03-24 00:00:00,0.8209130341074465
2020-03-25 00:00:00,0.902480207173762
2020-03-26 00:00:00,0.9068101142421593
2020-03-27 00:00:00,0.9275463189729204
2020-03-30 00:00:00,0.9318510193822405
2020-03-31 00:00:00,0.9250431195620281
2020-04-01 00:00:00,0.9219416510789364
2020-04-02 00:00:00,0.9139128374001579
2020-04-03 00:00:00,0.9168136488751445
2020-04-06 00:00:00,0.9165638233180694
2020-04-07 00:00:00,0.9124149825564769
2020-04-08 00:00:00,0.8918968547674353
2020-04-09 00:00:00,0.8829793094397829
2020-04-13 00:00:00,0.8050511408652583
2020-04-14 00:00:00,0.7513814716680006
2020-04-15 00:00:00,0.6286355064562176
2020-04-16 00:00:00,0.614544589410312
2020-04-17 00:00:00,0.5775169472166352
2020-04-20 00:00:00,0.580630336307008
2020-04-21 00:00:00,0.5564264475147138
2020-04-22 00:00:00,0.5608494997490535
2020-04-23 00:00:00,0.4781637218336235
2020-04-24 00:00:00,0.4779633234739592
2020-04-27 00:00:00,0.4384864945910314
2020-04-28 00:00:00,0.42052409584117034
2020-04-29 00:00:00,0.4107222299608638
2020-04-30 00:00:00,0.41056639104229753
2020-05-01 00:00:00,0.3682190208660034
2020-05-04 00:00:00,0.3839905438271038
2020-05-05 00:00:00,0.3765665567167755
2020-05-06 00:00:00,0.30257724900695715
2020-05-07 00:00:00,0.30487149485934245
2020-05-08 00:00:00,0.28585843806632055
2020-05-11 00:00:00,0.28667466193423596
2020-05-12 00:00:00,0.2834823216515501
2020-05-13 00:00:00,0.2767058297519107
2020-05-14 00:00:00,0.27323395526044175
2020-05-15 00:00:00,0.27578414295356923
2020-05-18 00:00:00,0.2588985520034179
2020-05-19 00:00:00,0.2712983793619911
2020-05-20 00:00:00,0.24736899499060397
2020-05-21 00:00:00,0.242790614445728
2020-05-22 00:00:00,0.245215387402884
2020-05-26 00:00:00,0.24170678432913373
2020-05-27 00:00:00,0.24041932280152978
2020-05-28 00:00:00,0.24307998191473168
2020-05-29 00:00:00,0.2277174061608638
2020-06-01 00:00:00,0.22407397682956964
2020-06-02 00:00:00,0.1963420453565766
2020-06-03 00:00:00,0.1968750147142018
2020-06-04 00:00:00,0.19876973073902945
2020-06-05 00:00:00,0.19619420254528053
2020-06-08 00:00:00,0.20852539963509395
2020-06-09 00:00:00,0.2059250267641745
2020-06-10 00:00:00,0.21009080621582915
2020-06-11 00:00:00,0.19326819139266466
2020-06-12 00:00:00,0.2863163576181387
2020-06-15 00:00:00,0.28631977637116796
2020-06-16 00:00:00,0.2870691475094644
2020-06-17 00:00:00,0.27572421204607883
2020-06-18 00:00:00,0.2726254325085721
2020-06-19 00:00:00,0.2679901616436705
2020-06-22 00:00:00,0.26746463477859433
2020-06-23 00:00:00,0.26777869927600295
2020-06-24 00:00:00,0.26555717744261037
2020-06-25 00:00:00,0.2789097131837951
2020-06-26 00:00:00,0.2810893269007377
2020-06-29 00:00:00,0.294139138392914
2020-06-30 00:00:00,0.29863285063807177
2020-07-01 00:00:00,0.30068158758418173
2020-07-02 00:00:00,0.29792319745761253
2020-07-06 00:00:00,0.29832602541066516
2020-07-07 00:00:00,0.289000482244291
2020-07-08 00:00:00,0.28753053483078195
2020-07-09 00:00:00,0.2880998376967702
2020-07-10 00:00:00,0.2881273202001087
2020-07-13 00:00:00,0.19467202308025613
2020-07-14 00:00:00,0.1958896655532838
2020-07-15 00:00:00,0.1980962953160422
2020-07-16 00:00:00,0.18964707937647307
2020-07-17 00:00:00,0.18931985250761707
2020-07-20 00:00:00,0.18929281057624164
2020-07-21 00:00:00,0.1883045041867221
2020-07-22 00:00:00,0.18775092152958614
2020-07-23 00:00:00,0.1879650600430951
2020-07-24 00:00:00,0.16615243272499924
2020-07-27 00:00:00,0.16683329509526937
2020-07-28 00:00:00,0.13637582212771776
2020-07-29 00:00:00,0.13443343593078105
2020-07-30 00:00:00,0.13393569416239962
2020-07-31 00:00:00,0.134667432108942
2020-08-03 00:00:00,0.13572245419944834
2020-08-04 00:00:00,0.127926355119189
2020-08-05 00:00:00,0.11967867430146248
2020-08-06 00:00:00,0.11897447352892214
2020-08-07 00:00:00,0.11575591023409122
2020-08-10 00:00:00,0.11289795023213794
2020-08-11 00:00:00,0.10472314307103033
2020-08-12 00:00:00,0.10561005356006424
2020-08-13 00:00:00,0.11102033101588393
2020-08-14 00:00:00,0.11013294971728459
2020-08-17 00:00:00,0.11045360619278048
2020-08-18 00:00:00,0.1084145291320532
2020-08-19 00:00:00,0.10841479769409454
2020-08-20 00:00:00,0.10969482717906229
2020-08-21 00:00:00,0.09741898475646536
2020-08-24 00:00:00,0.09176964221588849
2020-08-25 00:00:00,0.09412269977842376
2020-08-26 00:00:00,0.0874413149017904
2020-08-27 00:00:00,0.08472769637485304
2020-08-28 00:00:00,0.08086334039849799
2020-08-31 00:00:00,0.08001371889941716
2020-09-01 00:00:00,0.08284539545286501
2020-09-02 00:00:00,0.08586549375228088
2020-09-03 00:00:00,0.09414599945170178
2020-09-04 00:00:00,0.1641059861847882
2020-09-08 00:00:00,0.16778435002139203
2020-09-09 00:00:00,0.19575247244106997
2020-09-10 00:00:00,0.20560914554485815
2020-09-11 00:00:00,0.20970510488510954
2020-09-14 00:00:00,0.20966666686729757
2020-09-15 00:00:00,0.21508420652114912
2020-09-16 00:00:00,0.21551633963043243
2020-09-17 00:00:00,0.21595818955500273
2020-09-18 00:00:00,0.21779332343924684
2020-09-21 00:00:00,0.2210799189506518
2020-09-22 00:00:00,0.22333718874412453
2020-09-23 00:00:00,0.22337295599127474
2020-09-24 00:00:00,0.235108707731784
2020-09-25 00:00:00,0.23115487245579058
2020-09-28 00:00:00,0.24067206512269904
2020-09-29 00:00:00,0.2483051155665562
2020-09-30 00:00:00,0.2485400923445429
2020-10-01 00:00:00,0.24748791604437156
2020-10-02 00:00:00,0.24186263142069367
2020-10-05 00:00:00,0.21291183760679047
2020-10-06 00:00:00,0.2216862959980212
2020-10-07 00:00:00,0.20457574048152238
2020-10-08 00:00:00,0.2018104476940429
2020-10-09 00:00:00,0.19241287473405166
2020-10-12 00:00:00,0.19401906106892752
2020-10-13 00:00:00,0.19647646902857496
2020-10-14 00:00:00,0.19861023315849988
2020-10-15 00:00:00,0.19965653745918188
2020-10-16 00:00:00,0.19620835659266095
2020-10-19 00:00:00,0.1899804561910231
2020-10-20 00:00:00,0.1943640694929707
2020-10-21 00:00:00,0.192275368024037
2020-10-22 00:00:00,0.1686586393255879
2020-10-23 00:00:00,0.16886397640349896
2020-10-26 00:00:00,0.16181417421363622
2020-10-27 00:00:00,0.16923388310436557
2020-10-28 00:00:00,0.16839809595890592
2020-10-29 00:00:00,0.20726564467033412
2020-10-30 00:00:00,0.20949589214322709
2020-11-02 00:00:00,0.21002314628597518
2020-11-03 00:00:00,0.2034701825414412
2020-11-04 00:00:00,0.20813407798913477
2020-11-05 00:00:00,0.21419020533337244
2020-11-06 00:00:00,0.22285900480151924
2020-11-09 00:00:00,0.2209131072910422
2020-11-10 00:00:00,0.21796548093346044
2020-11-11 00:00:00,0.21657120965393434
2020-11-12 00:00:00,0.21622288951811836
2020-11-13 00:00:00,0.21961638644577375
2020-11-16 00:00:00,0.22423812080897296
2020-11-17 00:00:00,0.21812583480319322
2020-11-18 00:00:00,0.2200941187863227
2020-11-19 00:00:00,0.22567923728463712
2020-11-20 00:00:00,0.22546610701281822
2020-11-23 00:00:00,0.22753157732430768
2020-11-24 00:00:00,0.2153411792417442
2020-11-25 00:00:00,0.2191146406116923
2020-11-27 00:00:00,0.1693256052866499
2020-11-30 00:00:00,0.16853544183898891
2020-12-01 00:00:00,0.16252741760598413
2020-12-02 00:00:00,0.1623979419359195
2020-12-03 00:00:00,0.15584308301658917
2020-12-04 00:00:00,0.1413684783951373
2020-12-07 00:00:00,0.12961691485326846
2020-12-08 00:00:00,0.13033545875702382
2020-12-09 00:00:00,0.12500910898289683
2020-12-10 00:00:00,0.13062673093380317
2020-12-11 00:00:00,0.12909490998393633
2020-12-14 00:00:00,0.12274118791325025
2020-12-15 00:00:00,0.11604029795225344
2020-12-16 00:00:00,0.11745864780098178
2020-12-17 00:00:00,0.11503025634026182
2020-12-18 00:00:00,0.1043867225896334
2020-12-21 00:00:00,0.10634884839346852
2020-12-22 00:00:00,0.10341185408358967
2020-12-23 00:00:00,0.1030378202909347
2020-12-24 00:00:00,0.08757356640108549
2020-12-28 00:00:00,0.08775087119938366
2020-12-29 00:00:00,0.0915713786292407
2020-12-30 00:00:00,0.08987155227138652
2020-12-31 00:00:00,0.082694217729751
2021-01-04 00:00:00,0.08387135772545856
2021-01-05 00:00:00,0.09895697112400918
2021-01-06 00:00:00,0.09725407233343979
2021-01-07 00:00:00,0.09870116855365581
2021-01-08 00:00:00,0.11044640365004213
2021-01-11 00:00:00,0.1042289992827628
2021-01-12 00:00:00,0.10865287514819984
2021-01-13 00:00:00,0.10825409051774507
2021-01-14 00:00:00,0.10560226621467604
2021-01-15 00:00:00,0.09860341893813251
2021-01-19 00:00:00,0.10332726844262023
2021-01-20 00:00:00,0.10496510294708417
2021-01-21 00:00:00,0.11234258481886181
2021-01-22 00:00:00,0.11051416363728919
2021-01-25 00:00:00,0.11157038125207881
2021-01-26 00:00:00,0.11165510952438401
2021-01-27 00:00:00,0.11227638565823024
2021-01-28 00:00:00,0.14342358791306642
2021-01-29 00:00:00,0.14606609719195973
2021-02-01 00:00:00,0.16373977142875396
2021-02-02 00:00:00,0.1735460813673564
2021-02-03 00:00:00,0.17183875959560194
2021-02-04 00:00:00,0.17078486467553505
2021-02-05 00:00:00,0.17372347356248713
2021-02-08 00:00:00,0.16696537451566318
2021-02-09 00:00:00,0.16759928757128434
2021-02-10 00:00:00,0.16512551380311455
2021-02-11 00:00:00,0.16521134053437728
2021-02-12 00:00:00,0.16515446673179104
2021-02-16 00:00:00,0.16450086391273172
2021-02-17 00:00:00,0.16129221318008197
2021-02-18 00:00:00,0.16002246107935905
2021-02-19 00:00:00,0.15482187842389614
2021-02-22 00:00:00,0.1551169733703248
2021-02-23 00:00:00,0.1573397653611535
2021-02-24 00:00:00,0.156864813206368
2021-02-25 00:00:00,0.16102721974835496
2021-02-26 00:00:00,0.1603057362532831
2021-03-01 00:00:00,0.15919618851731124
2021-03-02 00:00:00,0.16137751652889115
2021-03-03 00:00:00,0.15645772365724087
2021-03-04 00:00:00,0.15707584045396494
2021-03-05 00:00:00,0.16306785002877613
2021-03-08 00:00:00,0.17161283817678646
2021-03-09 00:00:00,0.1716276648111538
2021-03-10 00:00:00,0.1776800650127539
2021-03-11 00:00:00,0.17920473048976732
2021-03-12 00:00:00,0.18277932202094405
2021-03-15 00:00:00,0.18276016775255058
2021-03-16 00:00:00,0.18312649501766143
2021-03-17 00:00:00,0.18317215806217615
2021-03-18 00:00:00,0.18345263381845245
2021-03-19 00:00:00,0.19062477551408602
2021-03-22 00:00:00,0.19063636563614522
2021-03-23 00:00:00,0.19019223955677783
2021-03-24 00:00:00,0.19273876272530777
2021-03-25 00:00:00,0.1895210675263986
2021-03-26 00:00:00,0.16822357343457828
2021-03-29 00:00:00,0.17444277637009326
2021-03-30 00:00:00,0.15395311989981023
2021-03-31 00:00:00,0.15110718460585415
2021-04-01 00:00:00,0.14124351495541043
2021-04-05 00:00:00,0.13343820334866355
2021-04-06 00:00:00,0.12802451390891756
2021-04-07 00:00:00,0.125280479032125
2021-04-08 00:00:00,0.11850063102952153
2021-04-09 00:00:00,0.11802298678267717
2021-04-12 00:00:00,0.11600362534565245
2021-04-13 00:00:00,0.11617678722973372
2021-04-14 00:00:00,0.11543308461270388
2021-04-15 00:00:00,0.1165433708945449
2021-04-16 00:00:00,0.12046334388571024
2021-04-19 00:00:00,0.10227997659434691
2021-04-20 00:00:00,0.10490049546032805
2021-04-21 00:00:00,0.10965058446821647
2021-04-22 00:00:00,0.10516290727332439
2021-04-23 00:00:00,0.1103140832775861
2021-04-26 00:00:00,0.11339483762833097
2021-04-27 00:00:00,0.10295900294667426
2021-04-28 00:00:00,0.10284515708440077
2021-04-29 00:00:00,0.10154753320018009
2021-04-30 00:00:00,0.10225383975672167
2021-05-03 00:00:00,0.10311292626522921
2021-05-04 00:00:00,0.09236004788418267
2021-05-05 00:00:00,0.0960467155969521
2021-05-06 00:00:00,0.09609544015299293
2021-05-07 00:00:00,0.0983720380593225
2021-05-10 00:00:00,0.09837830061109008
2021-05-11 00:00:00,0.10611154829636006
2021-05-12 00:00:00,0.1111400751151661
2021-05-13 00:00:00,0.13439229792816754
2021-05-14 00:00:00,0.13589429720621624
2021-05-17 00:00:00,0.14681648323576443
2021-05-18 00:00:00,0.14601248575900003
2021-05-19 00:00:00,0.14695150188566744
2021-05-20 00:00:00,0.14284864684147205
2021-05-21 00:00:00,0.14451314452686292
2021-05-24 00:00:00,0.13917010985326592
2021-05-25 00:00:00,0.14381912247945747
2021-05-26 00:00:00,0.1440761584896148
2021-05-27 00:00:00,0.14421548346415308
2021-05-28 00:00:00,0.14239908729860465
2021-06-01 00:00:00,0.14040246826061598
2021-06-02 00:00:00,0.14030217082128105
2021-06-03 00:00:00,0.1383085973434155
2021-06-04 00:00:00,0.1391543842105402
2021-06-07 00:00:00,0.1400514798065991
2021-06-08 00:00:00,0.1377647926352539
2021-06-09 00:00:00,0.13266307984572684
2021-06-10 00:00:00,0.12817001957960134
2021-06-11 00:00:00,0.0982347166315888
2021-06-14 00:00:00,0.09116085067156661
2021-06-15 00:00:00,0.07567220771845297
2021-06-16 00:00:00,0.07526657930556352
2021-06-17 00:00:00,0.07071920181352406
2021-06-18 00:00:00,0.06952209607579035
2021-06-21 00:00:00,0.07865534422110297
2021-06-22 00:00:00,0.09322689247073403
2021-06-23 00:00:00,0.08826470523217518
2021-06-24 00:00:00,0.08790100194510454
2021-06-25 00:00:00,0.08975304490114952
2021-06-28 00:00:00,0.09023024277393077
2021-06-29 00:00:00,0.09025869150631778
2021-06-30 00:00:00,0.08999500817197763
2021-07-01 00:00:00,0.08998438526253773
2021-07-02 00:00:00,0.0894252834423275
2021-07-06 00:00:00,0.08787904467968789
2021-07-07 00:00:00,0.08824474320164227
2021-07-08 00:00:00,0.0884220436651353
2021-07-09 00:00:00,0.09446047550305259
2021-07-12 00:00:00,0.09960286746413557
2021-07-13 00:00:00,0.0998593134190705
2021-07-14 00:00:00,0.10142968309797874
2021-07-15 00:00:00,0.1007147603332127
2021-07-16 00:00:00,0.09895691561941078
2021-07-19 00:00:00,0.10440324334628062
2021-07-20 00:00:00,0.10687008968597013
2021-07-21 00:00:00,0.10689360286815237
2021-07-22 00:00:00,0.10873167271020898
2021-07-23 00:00:00,0.10833039862715126
2021-07-26 00:00:00,0.11174049722377509
2021-07-27 00:00:00,0.11157234854659576
2021-07-28 00:00:00,0.11373342450812007
2021-07-29 00:00:00,0.11387368916309017
2021-07-30 00:00:00,0.11429724507868762
2021-08-02 00:00:00,0.11534788409752904
2021-08-03 00:00:00,0.11301587828321824
2021-08-04 00:00:00,0.11583165185900081
2021-08-05 00:00:00,0.11722406662695795
2021-08-06 00:00:00,0.11421477793013901
2021-08-09 00:00:00,0.1087164145019029
2021-08-10 00:00:00,0.10835243140702562
2021-08-11 00:00:00,0.10732491908443814
2021-08-12 00:00:00,0.10746400097324835
2021-08-13 00:00:00,0.10647126950029988
2021-08-16 00:00:00,0.1009685323454583
2021-08-17 00:00:00,0.08010555989581533
2021-08-18 00:00:00,0.0733513063952461
2021-08-19 00:00:00,0.08132847574424044
2021-08-20 00:00:00,0.08121337415752654
